#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399411406208011068	0.636224	0.838928	0.429865	-0.00423077	0.00791693	-0.0231586	0.999691
1399411406241355068	0.633398	0.83908	0.435254	-0.00316249	0.0096496	-0.0234123	0.999674
1399411406274650068	0.630869	0.839123	0.440131	-0.00315153	0.00816593	-0.0240711	0.999672
1399411406291356068	0.629542	0.839152	0.442625	-0.00143093	0.00678653	-0.0240562	0.999687
1399411406308016068	0.628315	0.839219	0.444787	2.9914e-06	0.00383756	-0.0240304	0.999704
1399411406324716068	0.627196	0.839271	0.446821	-0.000618436	0.00120968	-0.0245001	0.999699
1399411406341351068	0.62613	0.839349	0.448798	0.000857821	0.000464104	-0.0249395	0.999688
1399411406358003068	0.625121	0.839518	0.450758	0.00187967	-0.00257311	-0.024941	0.999684
1399411406383020068	0.623791	0.839759	0.45316	-0.00129451	-0.00356122	-0.0255749	0.999666
1399411406399666068	0.622954	0.839933	0.454597	-0.00134714	-0.00383884	-0.0260229	0.999653
1399411406416373068	0.622086	0.840115	0.456076	-0.00113659	-0.00385397	-0.0263991	0.999643
1399411406433012068	0.621297	0.840277	0.457369	-0.00146997	-0.00369066	-0.0268693	0.999631
1399411406449687068	0.620604	0.840408	0.458554	-0.00299637	-0.00382789	-0.0274774	0.999611
1399411406466373068	0.61998	0.840531	0.459553	-0.00268111	-0.00287861	-0.0277818	0.999606
1399411406483011068	0.619368	0.840694	0.460431	-0.00284276	-0.000562271	-0.0283369	0.999594
1399411406499706068	0.618797	0.840918	0.461296	-0.00283176	0.00115742	-0.0287135	0.999583
1399411406516346068	0.618304	0.841146	0.462145	-0.00245361	0.00238454	-0.029063	0.999572
1399411406533016068	0.61787	0.841348	0.462862	-0.00294053	0.00282576	-0.0295115	0.999556
1399411406549675068	0.617506	0.841596	0.463434	-0.00327348	0.00285119	-0.0300807	0.999538
1399411406566361068	0.61723	0.841832	0.463943	-0.00406011	0.00372866	-0.0305491	0.999518
1399411406583051068	0.617046	0.842061	0.464219	-0.00370942	0.00502327	-0.030949	0.999501
1399411406599708068	0.616919	0.842286	0.464441	-0.00387094	0.0073914	-0.031579	0.999466
1399411406616357068	0.616861	0.842547	0.464654	-0.00361557	0.0090981	-0.0319057	0.999443
1399411406641382068	0.616925	0.843008	0.465084	-0.00423774	0.0102148	-0.0324706	0.999411
1399411406666362068	0.617171	0.843493	0.465289	-0.00484571	0.0114074	-0.0329109	0.999381
1399411406683058068	0.617485	0.843865	0.465499	-0.00589401	0.0114572	-0.0333567	0.99936
1399411406707977068	0.618065	0.844471	0.465585	-0.00530167	0.0132356	-0.0335918	0.999334
1399411406741305068	0.619064	0.845253	0.466161	-0.000601175	0.0132046	-0.0341323	0.99933
1399411406758030068	0.619707	0.845692	0.466373	-0.000730349	0.0122169	-0.0343713	0.999334
1399411406774700068	0.620362	0.84615	0.466791	-0.000875726	0.00980899	-0.0345445	0.999355
1399411406791324068	0.621079	0.846602	0.467042	-9.69102e-05	0.00771742	-0.0346296	0.99937
1399411406808030068	0.621891	0.847065	0.467238	-0.000860062	0.00584643	-0.0346847	0.999381
1399411406824678068	0.622802	0.847585	0.46751	0.000154632	0.00447873	-0.0347231	0.999387
1399411406841329068	0.62371	0.848111	0.46779	-0.000819221	0.0022081	-0.0351483	0.999379
1399411406858008068	0.624679	0.848676	0.468157	0.000443882	0.00143902	-0.0348583	0.999391
1399411406874722068	0.625695	0.849251	0.468359	-0.00108984	-0.000828424	-0.0349298	0.999389
1399411406908052068	0.627785	0.850384	0.468977	-6.18248e-05	-0.00570836	-0.0350689	0.999369
1399411406941312068	0.629936	0.851463	0.469546	0.000767415	-0.010198	-0.0348259	0.999341
1399411406966356068	0.631696	0.852237	0.469912	0.00196309	-0.0107996	-0.0352941	0.999317
1399411406991344068	0.633317	0.853053	0.470457	0.00336114	-0.011995	-0.0351253	0.999305
1399411407016375068	0.634986	0.853859	0.471002	0.00284594	-0.0154729	-0.0357621	0.999237
1399411407033042068	0.63608	0.854422	0.471151	0.00264959	-0.0154693	-0.0358566	0.999234
1399411407049689068	0.63713	0.854987	0.471419	0.00286357	-0.0162001	-0.0355757	0.999232
1399411407066402068	0.638168	0.855497	0.471653	0.00256484	-0.0152321	-0.0355125	0.99925
1399411407083034068	0.639311	0.855984	0.471944	0.00281192	-0.0128697	-0.0361639	0.999259
1399411407099730068	0.640341	0.85642	0.47227	0.00377229	-0.0122746	-0.0359172	0.999272
1399411407124639068	0.641952	0.85715	0.472824	0.00366944	-0.00794742	-0.0361559	0.999308
1399411407149708068	0.643472	0.857803	0.473398	0.00416583	-0.00596553	-0.0368152	0.999296
1399411407174670068	0.644911	0.85847	0.474084	0.00359002	-0.00475644	-0.0366401	0.999311
1399411407208010068	0.646836	0.859305	0.474871	0.00503152	-0.00393263	-0.037036	0.999294
1399411407241349068	0.6487	0.860156	0.475793	0.00294632	-0.00260151	-0.0373106	0.999296
1399411407274662068	0.650693	0.860978	0.476787	0.000780315	-0.0012041	-0.0376312	0.999291
1399411407299661068	0.652254	0.861583	0.477848	0.00172789	-0.000365209	-0.0381401	0.999271
1399411407316321068	0.653284	0.86196	0.478489	0.00283782	-0.000468415	-0.0379339	0.999276
1399411407341338068	0.654854	0.862517	0.479431	0.000796964	-0.00249218	-0.0383358	0.999261
1399411407358010068	0.655832	0.862891	0.480214	-0.000263177	-0.00497237	-0.0385327	0.999245
1399411407374688068	0.656865	0.863244	0.480839	0.00265539	-0.00477035	-0.0384824	0.999244
1399411407407976068	0.65882	0.863896	0.48196	0.00194613	-0.00886293	-0.0381716	0.99923
1399411407441331068	0.660701	0.864499	0.483094	0.00179225	-0.0109328	-0.0384962	0.999197
1399411407474688068	0.662554	0.865127	0.483991	0.00289186	-0.0161736	-0.0385075	0.999123
1399411407499712068	0.663885	0.865542	0.484338	0.00189862	-0.0165672	-0.0388238	0.999107
1399411407516376068	0.664767	0.865833	0.484754	0.00343726	-0.0171625	-0.0393416	0.999073
1399411407533051068	0.665636	0.866082	0.485055	0.00594218	-0.0175129	-0.0390334	0.999067
1399411407549640068	0.666385	0.866297	0.485302	0.00480729	-0.0195523	-0.0390415	0.999035
1399411407566378068	0.667183	0.86648	0.485315	0.00429948	-0.0197071	-0.0395751	0.999013
1399411407582979068	0.667805	0.866731	0.485444	0.00308911	-0.0196659	-0.0397718	0.99901
1399411407608022068	0.668618	0.867118	0.485614	0.00317643	-0.0207652	-0.0398822	0.998984
1399411407641336068	0.66942	0.867606	0.485592	0.00381633	-0.0219038	-0.0402215	0.998943
1399411407674670068	0.670047	0.868079	0.485161	0.00332059	-0.0226944	-0.0403608	0.998922
1399411407699655068	0.670331	0.868394	0.484795	0.00235591	-0.0220863	-0.0407052	0.998924
1399411407724650068	0.670497	0.868613	0.484319	0.00270786	-0.0213096	-0.0407858	0.998937
1399411407749673068	0.670558	0.86883	0.483775	0.00375038	-0.0193411	-0.0407706	0.998974
1399411407766338068	0.670504	0.868961	0.483495	0.00434585	-0.01742	-0.0405619	0.999016
1399411407783030068	0.670409	0.869088	0.483172	0.00506754	-0.0159382	-0.0404459	0.999042
1399411407799710068	0.670263	0.869204	0.482856	0.00561655	-0.0134123	-0.0401004	0.99909
1399411407816359068	0.670007	0.869314	0.482567	0.00565526	-0.0110886	-0.0399023	0.999126
1399411407841335068	0.66954	0.869431	0.482152	0.00563448	-0.00921055	-0.0396921	0.999154
1399411407858019068	0.669152	0.869542	0.481986	0.00539053	-0.00929115	-0.0396059	0.999158
1399411407883038068	0.668472	0.869709	0.481689	0.00323431	-0.0101745	-0.039533	0.999161
1399411407908029068	0.667552	0.869772	0.481596	0.00411	-0.0121844	-0.0393521	0.999143
1399411407941348068	0.666105	0.86979	0.481836	0.00397839	-0.0149631	-0.0386595	0.999132
1399411407983005068	0.664168	0.869572	0.48253	0.00519432	-0.0184914	-0.0383361	0.99908
1399411407999726068	0.663396	0.869454	0.48294	0.00514203	-0.0197732	-0.037939	0.999071
1399411408016406068	0.662598	0.869338	0.483391	0.0072739	-0.0181232	-0.0373025	0.999113
1399411408033078068	0.661777	0.869161	0.48371	0.00685993	-0.015912	-0.0374065	0.99915
1399411408049650068	0.660882	0.869002	0.484126	0.00461313	-0.0140013	-0.0371148	0.999202
1399411408066343068	0.659965	0.868866	0.484674	0.00245028	-0.0139531	-0.0365045	0.999233
