#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
12763786324000	0.727566	0.749359	0.143599	0.0102657	-0.0116041	0.0147668	0.999771
12763794696000	0.727421	0.749237	0.145032	0.009559	-0.0110591	0.0148362	0.999783
12763803021000	0.72726	0.749173	0.146849	0.0093424	-0.0108809	0.0152674	0.999781
12763811308000	0.727048	0.749035	0.148726	0.00736031	-0.0125006	0.0152055	0.999779
12763819692000	0.726828	0.748871	0.150799	0.00611108	-0.0114647	0.0149586	0.999804
12763836338000	0.726534	0.74855	0.154597	0.00445741	-0.0116408	0.0147642	0.999813
12763853005000	0.726123	0.748114	0.159089	0.00231362	-0.0131251	0.014222	0.99981
12763861295000	0.72589	0.747869	0.161495	0.000513211	-0.0128619	0.0141045	0.999818
12763869648000	0.725675	0.747659	0.163947	0.00213365	-0.0119694	0.0141833	0.999825
12763878046000	0.725416	0.747379	0.166542	0.00179477	-0.0132506	0.013873	0.999814
12763886317000	0.725191	0.747084	0.169301	0.00125254	-0.0141958	0.013539	0.999807
12763894702000	0.724934	0.746748	0.172174	0.00283398	-0.0122246	0.0133061	0.999833
12763903025000	0.724655	0.746425	0.175135	0.00467643	-0.0101798	0.0131806	0.99985
12763911428000	0.724458	0.746159	0.178176	0.00456321	-0.011172	0.013004	0.999843
12763919666000	0.72425	0.745776	0.181494	0.00636339	-0.0112091	0.0129952	0.999833
12763928093000	0.723972	0.745449	0.184948	0.00507703	-0.0119439	0.0129353	0.999832
12763936314000	0.723762	0.745158	0.188393	0.00699493	-0.0126611	0.0126731	0.999815
12763944704000	0.723445	0.744798	0.192003	0.00904653	-0.0107953	0.0127034	0.99982
12763953011000	0.723241	0.744501	0.195677	0.00857775	-0.0113674	0.0125075	0.99982
12763961374000	0.722951	0.744114	0.199317	0.00801995	-0.0118866	0.0120256	0.999825
12763969660000	0.722699	0.743776	0.203114	0.00633645	-0.0139314	0.0122361	0.999808
12763978004000	0.722376	0.743376	0.207012	0.00793677	-0.0145185	0.0117246	0.999794
12763986308000	0.72199	0.743021	0.211063	0.00978122	-0.0142505	0.011654	0.999783
12763994682000	0.721656	0.742705	0.215078	0.00878834	-0.0126923	0.0113544	0.999816
12764003014000	0.721353	0.742277	0.21896	0.00741092	-0.0143415	0.0109695	0.999809
12764011322000	0.72103	0.741965	0.223153	0.00752297	-0.0151028	0.0109245	0.999798
12764019666000	0.720656	0.741576	0.227567	0.00469343	-0.01725	0.0102262	0.999788
12764036312000	0.719979	0.740891	0.235983	0.0057998	-0.0151285	0.0101769	0.999817
12764053028000	0.719292	0.74017	0.244711	0.00227205	-0.0165221	0.00974998	0.999813
12764061338000	0.71892	0.739784	0.249269	0.00195139	-0.0168566	0.00927231	0.999813
12764069634000	0.718638	0.739398	0.253768	0.000570125	-0.0139581	0.00914631	0.999861
12764086310000	0.717928	0.738713	0.263035	-0.00121216	-0.0166671	0.00879908	0.999822
